name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:08:04.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.37
Seasonal_Storage_System,2024-08-05T00:08:09.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.51
Seasonal_Storage_System,2024-08-05T00:08:14.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.51
Seasonal_Storage_System,2024-08-05T00:08:19.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.62
Seasonal_Storage_System,2024-08-05T00:08:24.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:08:29.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.86
Seasonal_Storage_System,2024-08-05T00:08:34.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:08:39.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:08:44.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:08:49.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:08:54.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:08:59.246Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:09:04.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:09:09.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.98
Seasonal_Storage_System,2024-08-05T00:09:14.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.11
Seasonal_Storage_System,2024-08-05T00:09:19.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.75
Seasonal_Storage_System,2024-08-05T00:09:24.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.63
Seasonal_Storage_System,2024-08-05T00:09:29.238Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.53
Seasonal_Storage_System,2024-08-05T00:09:34.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.18
Seasonal_Storage_System,2024-08-05T00:09:39.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.28
Seasonal_Storage_System,2024-08-05T00:09:44.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.17
Seasonal_Storage_System,2024-08-05T00:09:49.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.52
