name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:10:39.253Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.54
Seasonal_Storage_System,2024-08-05T00:10:44.255Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.63
Seasonal_Storage_System,2024-08-05T00:10:49.26Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.59
Seasonal_Storage_System,2024-08-05T00:10:54.261Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.42
Seasonal_Storage_System,2024-08-05T00:10:59.272Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.44
Seasonal_Storage_System,2024-08-05T00:11:04.266Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.26
Seasonal_Storage_System,2024-08-05T00:11:09.269Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.31
Seasonal_Storage_System,2024-08-05T00:11:14.268Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.34
Seasonal_Storage_System,2024-08-05T00:11:19.269Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:11:24.269Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.33
Seasonal_Storage_System,2024-08-05T00:11:29.276Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.28
Seasonal_Storage_System,2024-08-05T00:11:34.276Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.32
Seasonal_Storage_System,2024-08-05T00:11:39.279Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.1
Seasonal_Storage_System,2024-08-05T00:11:44.279Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.93
Seasonal_Storage_System,2024-08-05T00:11:49.281Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.12
Seasonal_Storage_System,2024-08-05T00:11:54.28Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.06
Seasonal_Storage_System,2024-08-05T00:11:59.285Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.15
Seasonal_Storage_System,2024-08-05T00:12:04.28Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.17
Seasonal_Storage_System,2024-08-05T00:12:09.281Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.17
Seasonal_Storage_System,2024-08-05T00:12:14.287Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:12:19.287Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.08
Seasonal_Storage_System,2024-08-05T00:12:24.287Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.05
Seasonal_Storage_System,2024-08-05T00:12:29.286Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.0
Seasonal_Storage_System,2024-08-05T00:12:34.292Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.25
Seasonal_Storage_System,2024-08-05T00:12:39.295Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.32
Seasonal_Storage_System,2024-08-05T00:12:44.295Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.47
Seasonal_Storage_System,2024-08-05T00:12:49.294Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.53
Seasonal_Storage_System,2024-08-05T00:12:54.295Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.39
Seasonal_Storage_System,2024-08-05T00:12:59.302Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.44
Seasonal_Storage_System,2024-08-05T00:13:04.296Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.2
Seasonal_Storage_System,2024-08-05T00:13:09.296Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.2
Seasonal_Storage_System,2024-08-05T00:13:14.295Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.21
Seasonal_Storage_System,2024-08-05T00:13:19.298Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.08
Seasonal_Storage_System,2024-08-05T00:13:24.301Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.1
Seasonal_Storage_System,2024-08-05T00:13:29.301Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.96
Seasonal_Storage_System,2024-08-05T00:13:34.3Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.93
Seasonal_Storage_System,2024-08-05T00:13:39.303Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.05
Seasonal_Storage_System,2024-08-05T00:13:44.302Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.97
Seasonal_Storage_System,2024-08-05T00:13:49.303Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.07
Seasonal_Storage_System,2024-08-05T00:13:54.302Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.07
Seasonal_Storage_System,2024-08-05T00:13:59.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.37
Seasonal_Storage_System,2024-08-05T00:14:04.309Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.43
Seasonal_Storage_System,2024-08-05T00:14:09.31Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.28
Seasonal_Storage_System,2024-08-05T00:14:14.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.32
Seasonal_Storage_System,2024-08-05T00:14:19.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.31
